3,657,0.06544901,0.04718417,0.05327245,0.05327245,0.07305936,0.05022831,0.02739726,0.00761035,0.05783866,0.03500761,0.0152207,0.07001522,0.04718417,0.04718417,0.02283105,0.05783866,0.07153729,0.09284627,0.05022831,0.05479452
3,407,0.05896806,0.06142506,0.04914005,0.04914005,0.1007371,0.03439803,0.02702703,0.01719902,0.06879607,0.03194103,0.01719902,0.03439803,0.04176904,0.05405405,0.04914005,0.02948403,0.07125307,0.07125307,0.07125307,0.06142506
3,628,0.05732484,0.05095541,0.05414013,0.06369427,0.08121019,0.05254777,0.02070064,0.01433121,0.05254777,0.04458599,0.01273885,0.07165605,0.06210191,0.04936306,0.01910828,0.04617834,0.07006369,0.0843949,0.05573248,0.0366242
3,2896,0.05559392,0.0538674,0.0621547,0.05732044,0.0890884,0.05006906,0.02175414,0.01588398,0.05697514,0.0445442,0.0176105,0.05697514,0.04627072,0.04005525,0.03245856,0.04661602,0.06422652,0.06940608,0.0621547,0.05697514
3,657,0.07153729,0.04718417,0.05175038,0.05327245,0.07458143,0.0608828,0.02435312,0.00913242,0.05783866,0.03957382,0.01369863,0.05783866,0.0456621,0.04870624,0.02587519,0.05631659,0.07153729,0.08828006,0.05175038,0.05022831
3,413,0.05569007,0.05811138,0.05811138,0.05326877,0.07748184,0.04358354,0.01210654,0.01694915,0.07021792,0.04600484,0.01937046,0.05811138,0.04600484,0.04358354,0.04358354,0.04358354,0.07021792,0.08716707,0.05326877,0.04358354
3,208,0.04807692,0.08653846,0.05769231,0.06730769,0.1009615,0.02403846,0.02403846,0.03365385,0.04807692,0.02403846,0.009615385,0.06730769,0.03846154,0.04326923,0.03365385,0.04807692,0.05288462,0.04326923,0.06730769,0.08173077
3,657,0.07153729,0.0456621,0.0456621,0.05783866,0.07458143,0.05936073,0.02283105,0.00913242,0.05631659,0.04261796,0.01369863,0.05783866,0.05022831,0.04870624,0.02891933,0.05631659,0.0761035,0.08066971,0.05175038,0.05022831
3,650,0.06153846,0.04923077,0.05076923,0.07538462,0.07076923,0.04769231,0.02153846,0.003076923,0.06307692,0.04153846,0.01538462,0.06923077,0.04307692,0.05076923,0.02153846,0.04307692,0.07384615,0.08615385,0.06153846,0.05076923
3,626,0.05750799,0.04792332,0.0543131,0.06549521,0.07667732,0.06070288,0.02555911,0.01277955,0.05111821,0.03674121,0.01118211,0.05111821,0.05271565,0.05271565,0.02875399,0.04792332,0.0798722,0.07348243,0.06070288,0.05271565
3,410,0.05365854,0.06097561,0.06585366,0.05853659,0.1,0.04390244,0.007317073,0.01707317,0.06097561,0.04878049,0.01219512,0.04634146,0.04878049,0.04390244,0.04878049,0.05609756,0.06097561,0.06585366,0.05121951,0.04878049
3,404,0.05940594,0.0470297,0.07178218,0.05940594,0.08415842,0.0470297,0.007425743,0.01732673,0.06435644,0.04207921,0.01732673,0.05445545,0.03217822,0.05445545,0.03712871,0.04950495,0.06188119,0.07425743,0.05940594,0.05940594
3,656,0.05792683,0.05335366,0.05182927,0.07012195,0.08993902,0.04420732,0.02286585,0.01067073,0.04115854,0.05335366,0.0152439,0.05487805,0.06097561,0.05182927,0.02896341,0.0472561,0.08384146,0.08079268,0.0304878,0.05030488
3,624,0.06089744,0.04807692,0.04967949,0.07692308,0.08333333,0.05288462,0.02884615,0.01762821,0.04967949,0.04487179,0.009615385,0.04487179,0.05608974,0.05128205,0.02884615,0.04487179,0.07371795,0.07852564,0.04807692,0.05128205
3,631,0.05388273,0.04754358,0.06656101,0.06973059,0.0792393,0.04912837,0.02535658,0.01584786,0.0570523,0.04437401,0.00792393,0.04754358,0.04437401,0.06022187,0.03486529,0.03645008,0.06339144,0.08240887,0.0570523,0.0570523
3,627,0.06060606,0.05582137,0.05582137,0.06220096,0.0877193,0.05741627,0.02392344,0.01594896,0.0414673,0.04625199,0.009569378,0.0446571,0.04944179,0.06858054,0.03189793,0.0446571,0.07496013,0.07177033,0.05582137,0.0414673
3,659,0.05462822,0.03945372,0.07132018,0.07587253,0.06525038,0.04248862,0.01972686,0.01365706,0.04855842,0.04704097,0.01213961,0.05918058,0.05007587,0.05311077,0.03338392,0.05159332,0.07435508,0.07738998,0.06221548,0.04855842
3,250,0.064,0.052,0.06,0.048,0.068,0.044,0.032,0.024,0.04,0.056,0.024,0.052,0.048,0.052,0.024,0.04,0.056,0.08,0.072,0.064
3,661,0.06807867,0.03933434,0.06051437,0.05900151,0.09228442,0.04236006,0.02269289,0.004538578,0.05748865,0.04387292,0.01512859,0.05597579,0.0408472,0.05446293,0.02571861,0.05446293,0.06959153,0.0816944,0.06051437,0.05143722
3,673,0.06092125,0.04457652,0.05349183,0.06389302,0.06835067,0.06240713,0.02228826,0.01040119,0.0564636,0.04606241,0.01783061,0.05349183,0.0564636,0.05497771,0.02674591,0.04457652,0.07726597,0.07578009,0.05349183,0.05052006
3,668,0.05688623,0.05239521,0.0494012,0.08383234,0.08832335,0.05838323,0.01497006,0.01347305,0.04790419,0.04491018,0.01197605,0.04640719,0.07185629,0.04790419,0.02844311,0.05838323,0.06287425,0.0748503,0.04191617,0.04491018
3,560,0.0625,0.06071429,0.07142857,0.04285714,0.08392857,0.05,0.03035714,0.02321429,0.05714286,0.03392857,0.01428571,0.05357143,0.06071429,0.0375,0.03928571,0.04464286,0.04107143,0.075,0.05535714,0.0625
3,420,0.06904762,0.04761905,0.07142857,0.0547619,0.08571429,0.03809524,0.01190476,0.01666667,0.06190476,0.05,0.01428571,0.06428571,0.04285714,0.04761905,0.04047619,0.04047619,0.05952381,0.08809524,0.05952381,0.03571429
3,14,0.07142857,0,0,0.1428571,0.1428571,0,0,0,0,0,0,0.07142857,0.07142857,0.07142857,0.07142857,0.07142857,0.1428571,0,0.07142857,0.07142857
3,12,0,0,0,0.3333333,0.08333333,0,0,0,0,0,0,0,0.08333333,0.08333333,0,0.08333333,0,0.1666667,0.08333333,0.08333333
3,566,0.06007067,0.04770318,0.05477032,0.07067138,0.04416961,0.07420495,0.02826855,0.008833922,0.06360424,0.04240283,0.01413428,0.06183746,0.05300353,0.05123675,0.0229682,0.04946996,0.05830389,0.08657244,0.05830389,0.04946996
3,30,0.03333333,0.03333333,0.06666667,0.1,0.2,0,0,0,0,0.1,0,0.1,0.03333333,0,0.06666667,0.03333333,0,0.06666667,0.1333333,0.03333333
3,12,0.1666667,0.08333333,0.25,0,0,0,0,0,0,0,0,0,0.08333333,0,0.1666667,0,0,0.1666667,0.08333333,0
3,25,0.12,0.08,0.08,0.08,0.12,0.04,0,0,0,0.08,0,0,0.12,0,0.08,0.08,0,0.08,0.04,0
3,22,0.1818182,0,0.04545455,0.04545455,0.1363636,0.1363636,0,0,0.1363636,0.09090909,0,0,0,0,0.1363636,0.09090909,0,0,0,0
3,21,0.0952381,0.04761905,0,0.1428571,0.04761905,0.0952381,0,0,0,0.04761905,0,0.04761905,0.1904762,0,0.1428571,0.0952381,0,0,0.04761905,0
3,21,0.04761905,0.04761905,0,0.0952381,0.04761905,0.04761905,0,0,0.0952381,0.0952381,0,0.04761905,0.1428571,0,0.0952381,0.04761905,0,0.1428571,0,0.04761905
3,11,0,0,0,0.09090909,0.1818182,0,0.09090909,0,0,0,0,0,0.09090909,0.09090909,0,0,0,0.2727273,0,0.1818182
3,32,0.09375,0.03125,0.0625,0.09375,0.0625,0,0,0,0.03125,0.0625,0,0.03125,0.0625,0,0.0625,0.09375,0.0625,0.15625,0.09375,0
3,26,0.03846154,0.03846154,0.03846154,0.2307692,0.07692308,0.03846154,0,0,0.07692308,0.03846154,0,0.03846154,0.07692308,0,0.07692308,0.07692308,0,0.03846154,0.07692308,0.03846154
3,24,0.04166667,0.04166667,0.04166667,0.125,0.1666667,0.04166667,0,0,0,0.08333333,0,0,0.08333333,0,0.125,0.08333333,0,0.04166667,0.08333333,0
3,87,0.03448276,0.02298851,0.06896552,0.03448276,0.1494253,0.04597701,0.01149425,0.01149425,0.06896552,0.01149425,0,0.09195402,0.08045977,0.05747126,0.03448276,0.03448276,0.1034483,0.05747126,0.04597701,0.03448276
3,26,0.07692308,0.03846154,0.07692308,0.07692308,0.03846154,0.07692308,0,0,0,0.03846154,0,0.03846154,0.07692308,0,0.07692308,0.03846154,0.03846154,0.1153846,0.1153846,0
3,20,0.05,0,0.05,0.05,0.1,0.05,0,0,0,0,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0.1
3,31,0.03225806,0.03225806,0.03225806,0.1290323,0.09677419,0.03225806,0,0,0.06451613,0.03225806,0,0.06451613,0.09677419,0.03225806,0.06451613,0.03225806,0,0.03225806,0.09677419,0.1290323
3,12,0.08333333,0.08333333,0.1666667,0.08333333,0,0,0,0,0,0,0,0,0.08333333,0,0.1666667,0,0,0.1666667,0.1666667,0
3,25,0,0.04,0.08,0.04,0.12,0.08,0,0.04,0.04,0.08,0,0.04,0.04,0.08,0.08,0.04,0,0,0.04,0.04
3,20,0,0,0.1,0.1,0.1,0.05,0,0,0,0,0,0.1,0.1,0,0.1,0.05,0,0.15,0.1,0.05
3,23,0.08695652,0,0.04347826,0.08695652,0.1304348,0.08695652,0.04347826,0,0.1304348,0,0,0.04347826,0.04347826,0,0.08695652,0.04347826,0.04347826,0.08695652,0.04347826,0
3,26,0.03846154,0,0.07692308,0.1538462,0.03846154,0.03846154,0,0,0,0.07692308,0,0.1153846,0.1153846,0,0.03846154,0.03846154,0.03846154,0.1153846,0.07692308,0.03846154
3,35,0.05714286,0.02857143,0.02857143,0.1428571,0.1142857,0.05714286,0,0,0.05714286,0.02857143,0,0.05714286,0.08571429,0,0.05714286,0.02857143,0.05714286,0.1142857,0,0
3,12,0,0.08333333,0.1666667,0.08333333,0,0,0,0,0,0,0,0,0.08333333,0,0.08333333,0,0,0.1666667,0.1666667,0
3,21,0.04761905,0.04761905,0.04761905,0.0952381,0.1904762,0.04761905,0,0,0,0.0952381,0,0,0.0952381,0,0.1428571,0.0952381,0,0.04761905,0,0.04761905
3,27,0.07407407,0,0.1111111,0.03703704,0.1851852,0.03703704,0,0,0,0.07407407,0,0.1111111,0.03703704,0.03703704,0.07407407,0.07407407,0.03703704,0.1111111,0,0
3,37,0,0.02702703,0.1081081,0.02702703,0.1351351,0.05405405,0,0,0,0.08108108,0,0.02702703,0.05405405,0.05405405,0.08108108,0.05405405,0.02702703,0.08108108,0.1351351,0.02702703
3,20,0.05,0.05,0.1,0.05,0.1,0,0,0,0,0,0,0,0.1,0,0.15,0,0,0.25,0.05,0.05
3,7,0,0,0,0.1428571,0.1428571,0,0,0,0,0,0,0,0.1428571,0.1428571,0,0.1428571,0,0.1428571,0,0
3,23,0.08695652,0.04347826,0.04347826,0.04347826,0,0,0,0,0,0.04347826,0,0.04347826,0.08695652,0,0.08695652,0.04347826,0,0.08695652,0.1304348,0.04347826
3,12,0.1666667,0.08333333,0.1666667,0,0,0,0,0,0,0,0,0,0.08333333,0,0.1666667,0,0,0.1666667,0.1666667,0
3,31,0.03225806,0.03225806,0.06451613,0.03225806,0.1935484,0.06451613,0,0,0,0.06451613,0,0,0.09677419,0.03225806,0.1290323,0.06451613,0.03225806,0.03225806,0.09677419,0.03225806
3,19,0.1052632,0,0.1052632,0,0.1052632,0.05263158,0,0,0,0,0,0.1578947,0.05263158,0,0.1052632,0.1052632,0,0.1578947,0.05263158,0
3,20,0,0.05,0.15,0.1,0.1,0,0,0,0.05,0.05,0,0,0.15,0,0.15,0.05,0,0.1,0.05,0
3,3335,0.06266867,0.05277361,0.07046477,0.05127436,0.08725637,0.05277361,0.01769115,0.0155922,0.05967016,0.04587706,0.0167916,0.05997001,0.04527736,0.04527736,0.03028486,0.04677661,0.06356822,0.06986507,0.05487256,0.05127436
3,15,0,0.06666667,0,0.06666667,0.1333333,0.06666667,0,0,0,0.06666667,0,0,0.06666667,0.06666667,0,0.06666667,0,0,0.06666667,0.1333333
3,20,0.1,0,0,0.05,0.15,0.05,0,0,0,0,0,0,0.05,0.05,0.05,0.05,0.05,0.05,0,0.15
3,14,0,0.07142857,0.07142857,0,0.1428571,0.2142857,0,0,0.07142857,0,0,0,0,0.1428571,0.07142857,0.07142857,0.07142857,0,0.07142857,0
3,14,0,0.07142857,0,0.07142857,0.07142857,0.1428571,0,0,0.07142857,0,0,0,0.1428571,0.07142857,0.07142857,0,0.1428571,0.07142857,0,0.07142857
3,14,0.07142857,0.07142857,0,0.07142857,0.2142857,0,0,0,0.07142857,0,0,0,0.07142857,0.07142857,0.1428571,0,0.07142857,0.1428571,0,0
3,3408,0.05721831,0.04841549,0.06690141,0.05252347,0.08597418,0.04988263,0.02053991,0.01584507,0.05956573,0.04137324,0.01672535,0.06719484,0.04988263,0.04284038,0.03433099,0.04489437,0.06308685,0.06954225,0.05780516,0.05545775
3,415,0.05783133,0.03373494,0.05542169,0.04578313,0.0746988,0.03614458,0.04096386,0.007228916,0.05301205,0.03373494,0.007228916,0.06746988,0.04819277,0.0626506,0.02650602,0.0626506,0.0626506,0.0746988,0.05542169,0.0626506
3,25,0,0.08,0,0.04,0.24,0,0,0,0.04,0,0,0.04,0.12,0.04,0.08,0,0.04,0.04,0.08,0.16
3,24,0,0.08333333,0.04166667,0.125,0.2083333,0.04166667,0,0,0.04166667,0,0,0,0.08333333,0.04166667,0.08333333,0,0.125,0,0.04166667,0.08333333
3,24,0,0.04166667,0.08333333,0,0.1666667,0.125,0,0,0.04166667,0,0,0.08333333,0.1666667,0,0.08333333,0,0.04166667,0,0.08333333,0.08333333
3,26,0,0.03846154,0,0.03846154,0.2307692,0.03846154,0,0,0.03846154,0,0,0.07692308,0.1153846,0.03846154,0.07692308,0,0.1153846,0.03846154,0.03846154,0.1153846
3,24,0.04166667,0.08333333,0.08333333,0.08333333,0.2083333,0.04166667,0,0,0.04166667,0.04166667,0,0,0.08333333,0.04166667,0.04166667,0,0.125,0,0.04166667,0.04166667
3,20,0,0.1,0,0.05,0.25,0,0,0,0.05,0,0,0.05,0.1,0.05,0.05,0,0.1,0,0.1,0.1
3,24,0,0,0,0,0.25,0.08333333,0,0,0,0,0,0.125,0.08333333,0,0.125,0.125,0.08333333,0,0.04166667,0.08333333
3,514,0.05642023,0.04474708,0.04863813,0.07587549,0.08754864,0.05836576,0.02140078,0.0155642,0.06225681,0.0311284,0.0155642,0.05836576,0.05447471,0.04669261,0.01750973,0.05058366,0.08949416,0.06225681,0.05642023,0.04669261
3,676,0.06508876,0.04881657,0.07692308,0.07248521,0.07692308,0.04733728,0.01331361,0.00147929,0.06656805,0.03698225,0.01627219,0.05473373,0.04733728,0.04733728,0.03106509,0.05177515,0.06952663,0.08136095,0.04881657,0.0443787
